,verbs,freq
3260,centrifuged,2
3261,refrigerated,1
3262,monobind,1
3263,fasting,27
3264,iran,1
3265,diffused,2
3266,trapped,13
3267,vldl,1
3268,amr,1
3269,face,4
3270,worldwide,14
3271,epidemiology,11
3272,staphylococcus,1
3273,heading,1
3274,opting,1
3275,plated,5
3276,suppemented,1
3277,screened,3
3278,resistant,5
3279,shed,4
3280,picu,2
3281,friedmann,1
3282,colonization,1
3283,enterococci,2
3284,supposed,2
3285,mdr,2
3286,graduation,1
3287,dropout,1
3288,inappropriate,3
3289,blamed,5
3290,finnmark,2
3291,counties,2
3292,encompasses,4
3293,recognised,11
3294,inclusive,1
3295,listen,3
3296,rahman,1
3297,expresses,3
3298,attuned,1
3299,focussing,1
3300,input,34
3301,worldviews,1
3302,perspectives,3
3303,deepened,2
3304,explore,7
3305,wider,3
3306,running,14
3307,appreciated,2
3308,shaping,2
3309,illustrates,1
3310,broadening,3
3311,fallen,1
3312,stillbirth,8
3313,modelling,4
3314,ending,7
3315,helpful,1
3316,inner,5
3317,disadvantaged,1
3318,bdhs,2
3319,icf,2
3320,coded,7
3321,bangladesh,3
3322,rangpur,1
3323,assigning,3
3324,possession,2
3325,bottom,2
3326,cooking,3
3327,solid,1
3328,skilled,5
3329,underpinning,1
3330,stillbirths,1
3331,dhs,1
3332,launched,5
3333,malaria,13
3334,kenya,4
3335,grown,13
3336,enumerating,3
3337,kwtrp,1
3338,initiated,15
3339,spde,1
3340,inla,1
3341,gridded,10
3342,recording,13
3343,rationalizing,2
3344,greatest,2
3345,teat,1
3346,intercrossing,1
3347,pic,4
3348,sows,1
3349,genotyped,15
3350,illumina,4
3351,haplotypes,6
3352,microsatellite,4
3353,filled,6
3354,maf,1
3355,plink,1
3356,besides,1
3357,genotype,4
3358,phenotypic,8
3359,pooling,11
3360,sex,4
3361,searching,8
3362,qtl,1
3363,interacting,8
3364,vertebrae,1
3365,selective,7
3366,enlarging,3
3367,teats,3
3368,vanished,2
3369,pleiotropic,4
3370,ookinetes,32
3371,oocysts,4
3372,migrate,4
3373,muhia,2
3374,parasites,16
3375,cyclases,1
3376,pdes,1
3377,rounding,6
3378,verifying,3
3379,gametocytes,9
3380,phosphatidylinositol,1
3381,macrogametocytes,1
3382,rnas,1
3383,berghei,1
3384,worm,6
3385,mair,2
3386,billker,1
3387,microgametes,1
3388,laurentino,1
3389,rangarajan,3
3390,ruptures,2
3391,accumulating,13
3392,disappear,2
3393,sologub,2
3394,sinden,1
3395,olivieri,3
3396,stuck,8
3397,opens,6
3398,possess,1
3399,dearnley,5
3400,kono,5
3401,harding,5
3402,disintegrates,5
3403,originate,2
3404,alveolar,2
3405,reused,3
3406,genome,11
3407,progressing,2
3408,marques,1
3409,rosetting,2
3410,erythrocyte,2
3411,falciparum,6
3412,transmission,6
3413,blocked,7
3414,zygote,5
3415,reininger,5
3416,restores,4
3417,zygotes,2
3418,respective,5
3419,silenced,4
3420,midgut,2
3421,yuda,9
3422,warp,1
3423,oocyst,2
3424,ctrp,1
3425,tewari,1
3426,exit,3
3427,aikawa,3
3428,gliding,10
3429,dessens,10
3430,furthermore,18
3431,breaching,5
3432,kadota,8
3433,kaneko,8
3434,meal,1
3435,matured,7
3436,relocates,1
3437,pamps,4
3438,prrs,4
3439,ctls,4
3440,dimopoulos,4
3441,gambiae,3
3442,defends,2
3443,invading,3
3444,knockdown,15
3445,lrr,1
3446,cleaved,12
3447,genus,1
3448,stephensi,1
3449,harbouring,1
3450,gametocyte,1
3451,replaced,30
3452,moderate,13
3453,distressing,1
3454,listed,6
3455,ordered,3
3456,transformed,6
3457,pain,21
3458,standing,29
3459,sitting,5
3460,lying,16
3461,undergoing,18
3462,thr,4
3463,fitted,23
3464,hip,11
3465,chronic,6
3466,detects,4
3467,adhering,5
3468,calcified,5
3469,eitb,2
3470,criteria,8
3471,hydrocephalus,1
3472,cysticidal,1
3473,rheumatology,4
3474,hrqol,18
3475,informative,2
3476,lupusqol,7
3477,sle,16
3478,interpretation,5
3479,problematic,4
3480,powered,4
3481,deem,2
3482,literate,4
3483,written,13
3484,lupus,4
3485,rituximab,12
3486,intimate,4
3487,scoring,8
3488,asked,29
3489,mild,7
3490,scored,7
3491,scores,4
3492,complemented,6
3493,grc,4
3494,deteriorated,7
3495,coordinated,9
3496,phenolates,2
3497,zinc,4
3498,cheap,2
3499,red,9
3500,monomer,1
3501,decomposed,3
3502,coordinates,2
3503,distorted,1
3504,diphenylamido,1
3505,pioneered,3
3506,figdesc,10
3507,heteroatoms,1
3508,bridging,5
3509,donating,1
3510,lactide,1
3511,tuned,2
3512,strained,2
3513,density,1
3514,radii,1
3515,cor,4
3516,perturbed,3
3517,slight,9
3518,weakly,1
3519,caliber,1
3520,probe,4
3521,exploiting,4
3522,hyperoxia,3
3523,bold,6
3524,interleaved,7
3525,illustrating,4
3526,pixel,8
3527,sinusoidal,2
3528,scaled,1
3529,vasoactive,1
3530,unsurprising,3
3531,oxygenated,1
3532,aliased,1
3533,assuming,11
3534,breathed,4
3535,fhh,4
3536,initiates,9
3537,pth,7
3538,ascending,4
3539,shaded,1
3540,louis,1
3541,exome,1
3542,amino,6
3543,pymol,1
3544,lightning,3
3545,santa,5
3546,geneticin,2
3547,visualizing,4
3548,detached,2
3549,indianapolis,2
3550,mutationtasting,4
3551,damaging,3
3552,exomes,2
3553,exac,2
3554,pink,2
3555,interdomain,2
3556,hatched,1
3557,comprises,15
3558,situated,2
3559,impair,3
3560,hinder,2
3561,disrupt,4
3562,sequestering,3
3563,mutant,3
3564,diminish,5
3565,maximal,2
3566,bailey,1
3567,weather,1
3568,sunny,1
3569,photosynthesis,1
3570,optimizing,1
3571,mature,3
3572,acclimate,2
3573,fluctuating,5
3574,anterograde,1
3575,max,6
3576,exchange,1
3577,eicks,1
3578,starch,5
3579,kunz,1
3580,gametophyte,2
3581,sucrose,7
3582,motorized,2
3583,billerica,1
3584,spiked,1
3585,mixing,1
3586,technologies,1
3587,kopka,1
3588,intermediates,1
3589,ambient,1
3590,light,4
3591,piippo,1
3592,succinate,1
3593,fructose,1
3594,triose,1
3595,disconnected,2
3596,chloroplast,1
3597,observations,6
3598,lunn,1
3599,pyl,1
3600,martins,1
3601,continues,10
3602,catalysed,1
3603,ajcc,1
3604,metastasize,1
3605,stage,10
3606,melanoma,2
3607,prefractioned,1
3608,stored,17
3609,visualize,3
3610,searched,3
3611,carbamidomethylation,1
3612,ldh,1
3613,carcinogenesis,2
3614,colon,2
3615,multivariate,6
3616,plasminogen,5
3617,stroma,3
3618,dcd,1
3619,peptide,6
3620,pollen,10
3621,huang,14
3622,defenses,1
3623,preexisting,1
3624,economize,2
3625,chemical,2
3626,richards,2
3627,defending,2
3628,pathogens,8
3629,karban,2
3630,bernays,2
3631,nectar,7
3632,threatened,6
3633,botías,2
3634,thymol,13
3635,costa,14
3636,gelsemine,1
3637,impatiens,5
3638,ameliorated,2
3639,baracchi,1
3640,bombi,2
3641,dobson,5
3642,viñas,2
3643,isidorov,2
3644,fall,4
3645,additive,7
3646,jia,4
3647,artemisinin,3
3648,greco,2
3649,alters,2
3650,dudareva,1
3651,saponins,1
3652,export,1
3653,honey,2
3654,ppm,3
3655,resin,4
3656,gathered,6
3657,massaro,3
3658,thorburn,3
3659,crithidia,8
3660,durrer,2
3661,bee,2
3662,bees,9
3663,eugenol,23
3664,tan,4
3665,schauvinhold,2
3666,cucurbita,3
3667,casali,3
3668,rosa,3
3669,rugosa,3
3670,orchids,1
3671,arabidopsis,5
3672,cultivated,10
3673,polissiou,1
3674,milos,1
3675,pichersky,4
3676,terpenoid,2
3677,soares,16
3678,escherichia,7
3679,homogenized,1
3680,flasks,1
3681,propagated,1
3682,meletiadis,3
3683,faessel,3
3684,mfenced,44
3685,graphed,1
3686,soetaert,1
3687,eukaryotes,1
3688,penetrate,3
3689,bakkali,3
3690,swelling,12
3691,wrinkling,5
3692,amazonensis,5
3693,medeiros,4
3694,modes,4
3695,behave,10
3696,sublethal,1
3697,bombus,1
3698,hosts,2
3699,offspring,2
3700,detzel,2
3701,wink,7
3702,eisikowitch,2
3703,sadd,3
3704,synergize,1
3705,detoxified,1
3706,mao,1
3707,efficient,1
3708,berenbaum,3
3709,exacerbate,4
3710,insects,4
3711,foraging,3
3712,diseased,7
3713,spivak,1
3714,interface,1
3715,organism,1
3716,hooper,1
3717,niche,3
3718,berthelsen,1
3719,occupy,2
3720,bello,1
3721,multifaceted,2
3722,leps,1
3723,occupied,7
3724,mason,1
3725,boersma,3
3726,recruitment,23
3727,abundance,1
3728,siegel,1
3729,levins,3
3730,abundances,2
3731,broitman,2
3732,hawkins,2
3733,axes,2
3734,villéger,2
3735,laliberté,3
3736,centroid,1
3737,valdivia,1
3738,fringe,1
3739,dissimilar,1
3740,shallow,3
3741,muricid,1
3742,moreno,1
3743,oceanography,1
3744,lagos,1
3745,corticated,1
3746,grazing,5
3747,molding,1
3748,futuyma,1
3749,adams,6
3750,wroe,3
3751,arthur,1
3752,expunge,1
3753,plagued,1
3754,mayr,1
3755,watson,7
3756,constrain,5
3757,lande,1
3758,wake,1
3759,porto,2
3760,wainwright,5
3761,mehta,2
3762,whitehead,5
3763,amniotes,2
3764,variation,1
3765,truncated,11
3766,bias,6
3767,sadleir,3
3768,lowland,1
3769,floodplains,1
3770,rapids,1
3771,posthatching,3
3772,pca,1
3773,klingenberg,1
3774,superimposed,2
3775,explicit,6
3776,subdivided,3
3777,regression,2
3778,demarking,1
3779,braincase,1
3780,vertebrates,1
3781,trimmed,9
3782,pruned,1
3783,clade,1
3784,projecting,3
3785,inferred,7
3786,ives,1
3787,rzhetsky,1
3788,debroy,1
3789,evolves,3
3790,skull,2
3791,voje,11
3792,heterocephaly,1
3793,colored,5
3794,inset,1
3795,owens,3
3796,signatures,2
3797,garlanda,2
3798,palomo,6
3799,twelve,1
3800,downloaded,5
3801,goat,2
3802,foretold,1
3803,bustamante,1
3804,agt,6
3805,selection,6
3806,interleukin,5
3807,allergies,5
3808,scaling,49
3809,gould,3
3810,characterizes,3
3811,compares,7
3812,emlen,15
3813,debated,10
3814,restrict,6
3815,perl,5
3816,weber,3
3817,grade,17
3818,constrained,32
3819,attempted,14
3820,bolstad,15
3821,egset,12
3822,criticized,8
3823,stillwell,19
3824,eased,7
3825,facet,4
3826,rufa,1
3827,forested,1
3828,invertebrate,1
3829,approximating,2
3830,femur,2
3831,accounts,3
3832,error,5
3833,removes,3
3834,mirth,3
3835,allometric,1
3836,kirschfeld,1
3837,mitogenomes,1
3838,yang,7
3839,shen,4
3840,lowry,1
3841,rrnl,1
3842,rrns,4
3843,amplified,15
3844,folmer,1
3845,buffer,6
3846,bernt,1
3847,rechecked,1
3848,aligning,1
3849,lowe,3
3850,trnas,4
3851,perna,2
3852,skew,2
3853,mtart,1
3854,gtr,1
3855,ojala,1
3856,kilpert,14
3857,chandler,6
3858,greve,6
3859,bartolomaeus,6
3860,putative,2
3861,bathynomus,2
3862,oceanica,2
3863,trns,3
3864,limpidus,3
3865,schneider,3
3866,editing,7
3867,plausible,1
3868,succeeded,1
3869,replacing,13
3870,decoded,1
3871,codons,1
3872,edited,1
3873,cob,1
3874,diverge,1
3875,glyptonotus,1
3876,trne,2
3877,marcade,1
3878,isopoda,1
3879,purifying,1
3880,australia,7
3881,attaching,7
3882,attempting,16
3883,peeling,55
3884,approaching,13
3885,geckos,7
3886,paint,4
3887,printing,4
3888,wetting,4
3889,creatures,1
3890,climbing,3
3891,dispute,2
3892,spolenak,3
3893,detaching,2
3894,breaking,3
3895,backing,6
3896,simplest,2
3897,peel,7
3898,ferry,1
3899,understood,10
3900,gets,2
3901,microsized,3
3902,preloading,1
3903,attempt,4
3904,introducing,13
3905,periodic,1
3906,topped,1
3907,patterned,1
3908,pinning,1
3909,interlocking,2
3910,interlocked,1
3911,precipitated,1
3912,equate,1
3913,grading,3
3914,titrated,1
3915,clonidine,1
3916,hyvet,1
3917,recognising,2
3918,hba,2
3919,cognitive,1
3920,primary,3
3921,resolved,13
3922,burnout,6
3923,inadequate,1
3924,communication,5
3925,generalising,1
3926,generalised,1
3927,saying,2
3928,ignoring,1
3929,ended,6
3930,commanding,1
3931,swallowing,2
3932,replays,3
3933,hansen,2
3934,manning,1
3935,replicated,1
3936,wade,1
3937,viewing,6
3938,aloud,1
3939,imposing,3
3940,marti,2
3941,knowing,2
3942,introspect,1
3943,monitor,2
3944,infer,4
3945,reasonably,1
3946,fixated,1
3947,samson,1
3948,prokaryotes,2
3949,bacteria,3
3950,budding,8
3951,rabl,2
3952,sequestered,2
3953,scs,4
3954,unveiled,4
3955,yeast,13
3956,naumova,4
3957,hartwell,4
3958,smc,7
3959,stephens,11
3960,translated,2
3961,lesne,1
3962,replicating,1
3963,brewer,1
3964,kitamura,3
3965,originating,6
3966,kinetochores,2
3967,apc,2
3968,shutdown,4
3969,decatenates,8
3970,proceed,8
3971,rdna,4
3972,loop,1
3973,alipour,1
3974,binned,1
3975,filtered,5
3976,counts,5
3977,seizures,1
3978,pos,1
3979,rcts,4
3980,epilepsy,6
3981,epos,3
3982,classifying,7
3983,overestimated,1
3984,refractory,2
3985,correia,3
3986,villanueva,1
3987,overreporting,2
3988,improves,21
3989,valuable,2
3990,predisposed,3
3991,hypocalcemia,3
3992,pretreated,2
3993,dukes,1
3994,beech,6
3995,olsson,8
3996,compromised,12
3997,paul,8
3998,rozmovits,8
3999,progressed,3
4000,granted,2
4001,rec,1
4002,consolidated,1
4003,kendall,3
4004,tell,5
4005,played,15
4006,strived,5
4007,diagnosis,10
4008,ramfelt,4
4009,contracted,4
4010,worsening,9
4011,etkind,4
4012,kimbell,4
4013,wells,8
4014,hoped,1
4015,fighting,8
4016,discussing,8
4017,keating,1
4018,prigerson,1
4019,permitted,1
4020,cornwell,1
4021,prioritise,1
4022,wall,1
4023,dimorphic,1
4024,isavuconazole,3
4025,solubilizing,1
4026,infusion,1
4027,prodrug,2
4028,postinfusion,1
4029,psychiatric,2
4030,strakowski,2
4031,cerullo,2
4032,kenneson,1
4033,alcohol,13
4034,prss,7
4035,elucidating,9
4036,ftnd,3
4037,answered,3
4038,asks,1
4039,answer,1
4040,spitzer,1
4041,schizophrenia,15
4042,odds,2
4043,gwass,2
4044,conclusion,1
4045,depression,1
4046,kendler,1
4047,evidenced,4
4048,writing,2
4049,secret,1
4050,conferring,2
4051,familiality,2
4052,tyrfingsson,2
4053,addiction,2
4054,indicative,3
4055,prescott,2
4056,conferred,3
4057,visualised,9
4058,postulated,5
4059,mucus,2
4060,spermatozoa,1
4061,retroflected,3
4062,malplacentation,3
4063,maximum,19
4064,eleven,1
4065,pelvic,5
4066,spotting,2
4067,tone,1
4068,fractures,3
4069,shevell,1
4070,hutton,1
4071,costing,1
4072,grows,4
4073,gmfcs,5
4074,paleg,4
4075,claimed,8
4076,rosenbaum,1
4077,categorize,2
4078,bearing,4
4079,schenker,1
4080,advantageous,3
4081,picking,1
4082,sensing,17
4083,multiplet,1
4084,progressive,9
4085,humans,14
4086,rodents,6
4087,oxidative,6
4088,progression,10
4089,ckd,19
4090,direct,8
4091,dilute,1
4092,fed,15
4093,reanalyzed,3
4094,isops,1
4095,indicator,1
4096,biomarker,2
4097,glutathione,6
4098,cofactor,6
4099,cayman,2
4100,elisa,4
4101,immunoassay,4
4102,lose,1
4103,underestimated,1
4104,harvey,6
4105,wagenaar,4
4106,tversky,2
4107,steeper,2
4108,dunn,6
4109,murdock,4
4110,phillips,3
4111,forecasting,4
4112,payne,3
4113,buying,2
4114,asci,1
4115,ivde,1
4116,asses,9
4117,regaining,11
4118,motor,5
4119,rostrocaudal,3
4120,purpose,2
4121,crying,1
4122,forceps,1
4123,wagging,1
4124,spinalized,8
4125,disputing,2
4126,depended,2
4127,subotnik,3
4128,lai,2
4129,bach,1
4130,effector,4
4131,scr,1
4132,embodied,3
4133,normalc,3
4134,organized,21
4135,histone,6
4136,lee,6
4137,named,11
4138,reader,4
4139,interact,17
4140,pcaf,4
4141,acetylated,4
4142,dhalluin,4
4143,tandem,4
4144,complexes,11
4145,weake,6
4146,saga,22
4147,refs,2
4148,interacts,14
4149,larschan,15
4150,laprade,15
4151,hassan,15
4152,fluorescence,1
4153,diffusing,15
4154,wohland,1
4155,photobleaching,4
4156,fcs,1
4157,polycomb,3
4158,chromatin,17
4159,atac,3
4160,resolve,11
4161,exemplified,3
4162,pol,20
4163,ctd,1
4164,centred,2
4165,mda,2
4166,frap,1
4167,transcribing,14
4168,elongating,7
4169,krebs,3
4170,poised,2
4171,benayoun,6
4172,clouaire,4
4173,pointing,10
4174,rat,7
4175,bleached,3
4176,inverted,11
4177,ahf,3
4178,assembles,1
4179,ribosomal,1
4180,melted,3
4181,elongation,2
4182,upstream,1
4183,kulkens,6
4184,feklistov,6
4185,purified,14
4186,tafur,1
4187,fei,2
4188,map,16
4189,assign,2
4190,tpr,2
4191,cleft,7
4192,murakami,5
4193,positioned,17
4194,residues,2
4195,occupies,3
4196,sainsbury,2
4197,uaf,2
4198,modeled,19
4199,cath,3
4200,databases,7
4201,pir,2
4202,dimer,2
4203,dialyzed,1
4204,picked,2
4205,micrographs,2
4206,inspected,1
4207,resembling,4
4208,hhpred,7
4209,soding,7
4210,modexplorer,2
4211,repeats,8
4212,tracing,5
4213,numbering,1
4214,pettersen,2
4215,fermented,1
4216,probiotics,1
4217,kenneled,2
4218,referenced,1
4219,diarrhea,3
4220,enterococcus,3
4221,kenneling,1
4222,mori,2
4223,accelerating,1
4224,turning,1
4225,cohorts,2
4226,karita,2
4227,sitar,1
4228,presentation,1
4229,multiplied,1
4230,simpler,1
4231,japan,3
4232,plateaued,2
4233,boys,19
4234,accrued,1
4235,stopped,5
4236,schönbeck,1
4237,amounted,1
4238,taller,1
4239,kalina,1
4240,predictive,1
4241,meat,8
4242,rice,2
4243,horses,3
4244,diagnostic,4
4245,aid,7
4246,tdi,5
4247,octave,1
4248,sweep,1
4249,interpreting,8
4250,cats,7
4251,filling,11
4252,dilated,4
4253,aodfbd,3
4254,doppler,1
4255,eeolam,4
4256,ivrt,3
4257,hypocretin,7
4258,narcolepsy,1
4259,dobermans,3
4260,dachshunds,3
4261,mesopontine,3
4262,colocalized,2
4263,society,4
4264,sirs,10
4265,easy,2
4266,quick,1
4267,prediction,3
4268,wbc,1
4269,survived,1
4270,fulfilled,1
4271,admission,1
4272,reappraised,1
4273,packed,13
4274,colitis,7
4275,reinforce,6
4276,schmidt,12
4277,subgroups,7
4278,streeton,7
4279,abuse,4
4280,boileau,3
4281,robbins,3
4282,accumbens,5
4283,shippenberg,2
4284,dopamine,4
4285,mitchell,6
4286,krystal,6
4287,blocks,5
4288,heroin,5
4289,implicates,3
4290,gaps,3
4291,mesolimbic,4
4292,moves,2
4293,evans,10
4294,path,1
4295,lin,2
4296,nbs,1
4297,dvars,1
4298,binarized,3
4299,sporns,4
4300,perturbing,1
4301,dispersed,1
4302,predicts,11
4303,heightened,10
4304,kareken,8
4305,kvamme,8
4306,neighbouring,5
4307,cortex,2
4308,weiland,1
4309,konova,5
4310,emaciated,1
4311,aspartate,1
4312,dog,4
4313,fanconi,6
4314,tyrodes,1
4315,elongate,1
4316,boxer,2
4317,frailty,14
4318,decline,6
4319,destabilizing,1
4320,gait,8
4321,ling,7
4322,comprehensive,7
4323,fried,20
4324,chamberlain,4
4325,prefrail,1
4326,decompensated,7
4327,reeves,2
4328,compounded,2
4329,rlr,2
4330,ifn,3
4331,translocating,2
4332,kalogeropoulos,3
4333,crp,3
4334,programing,4
4335,damaged,9
4336,gladyshev,3
4337,perturb,2
4338,circulation,1
4339,butts,1
4340,dysregulated,1
4341,clearing,3
4342,zhang,28
4343,hfpef,3
4344,mitophagy,1
4345,heighten,3
4346,kalra,1
4347,hubbard,1
4348,delineating,1
4349,walston,2
4350,parks,3
4351,hfref,4
4352,exercise,13
4353,inflammation,4
4354,attracting,3
4355,brazil,1
4356,peru,1
4357,duck,7
4358,poultry,7
4359,ming,1
4360,governing,4
4361,pathology,1
4362,proliferated,1
4363,watanabe,1
4364,ionizing,3
4365,kirkland,1
4366,zhu,1
4367,drosophila,6
4368,elegans,35
4369,resveratrol,7
4370,silencing,11
4371,kapeta,1
4372,jodar,2
4373,rapamycin,7
4374,dissected,4
4375,sasp,2
4376,demidenko,2
4377,herranz,1
4378,ameliorates,3
4379,brugarolas,1
4380,degradation,1
4381,happens,1
4382,emphysema,1
4383,corroborating,1
4384,khor,1
4385,cytosol,3
4386,quantity,4
4387,counted,1
4388,euthanized,5
4389,cut,3
4390,akoudad,2
4391,laat,3
4392,cmhs,11
4393,prevalence,3
4394,rotterdam,1
4395,hypertension,2
4396,kato,3
4397,exacerbating,4
4398,metalloproteases,2
4399,compromising,2
4400,sonntag,10
4401,uncoupling,5
4402,ang,5
4403,speed,11
4404,base,3
4405,homogenates,2
4406,toth,15
4407,wakisaka,5
4408,elucidate,6
4409,exacerbates,1
4410,hypertensive,1
4411,choi,2
4412,mimicking,4
4413,coordinate,1
4414,falls,1
4415,interrelated,5
4416,mmp,2
4417,warranted,7
4418,nox,1
4419,angiotensin,3
4420,impairing,8
4421,housed,1
4422,ouhsc,1
4423,dark,1
4424,richmond,1
4425,deficiency,1
4426,drinking,8
4427,durect,1
4428,healed,1
4429,coda,1
4430,killed,1
4431,assess,4
4432,outstretching,1
4433,perfused,10
4434,heparinized,1
4435,decapitated,2
4436,cryosectioned,1
4437,penetrating,1
4438,cannulated,1
4439,pressurized,2
4440,monogamous,4
4441,oxytocin,4
4442,behaviour,9
4443,peromyscus,2
4444,lineages,4
4445,genotyping,3
4446,arginine,1
4447,stood,2
4448,maniculatus,4
4449,vasopressin,5
4450,pvn,1
4451,argue,1
4452,anxiety,2
4453,parental,1
4454,neuron,5
4455,behaviours,3
4456,polionotus,1
4457,mated,1
4458,bairdii,2
4459,chromosomes,2
4460,linkage,3
4461,felder,1
4462,chromosome,1
4463,samtools,1
4464,gatk,2
4465,originated,3
4466,formatted,1
4467,males,2
4468,disrupted,2
4469,reads,19
4470,cleaned,2
4471,rsem,3
4472,factor,1
4473,confirming,6
4474,injection,1
4475,boxed,2
4476,ich,6
4477,amplify,3
4478,goldstein,1
4479,chen,2
4480,discontinuing,4
4481,scheitz,5
4482,statin,3
4483,hydrophilic,5
4484,charlson,1
4485,percentages,4
4486,sparcl,1
4487,undas,1
4488,nonstatin,3
4489,hackam,3
4490,taiwan,2
4491,prescribe,2
4492,satisfying,8
4493,lei,1
4494,avm,1
4495,ashkenazi,2
4496,acog,2
4497,acmg,4
4498,amos,3
4499,grody,4
4500,hallam,4
4501,visiting,4
4502,truncating,1
4503,cataloging,1
4504,curating,1
4505,scott,6
4506,went,17
4507,conceiving,2
4508,employing,4
4509,discounted,1
4510,panels,1
4511,mif,8
4512,pleckstrin,2
4513,beamline,1
4514,indexed,2
4515,pdb,3
4516,numbered,1
4517,covalent,1
4518,tautomerase,1
4519,abolishes,1
4520,migrated,1
4521,verify,18
4522,petrovskii,1
4523,desktops,1
4524,handling,9
4525,metamodeling,1
4526,kellermann,1
4527,outputs,2
4528,arutyunov,1
4529,donor,2
4530,replicates,2
4531,bergstrom,2
4532,garcía,1
4533,seoane,1
4534,centered,1
4535,rationale,1
4536,lawley,2
4537,frost,2
4538,imposed,2
4539,sayce,1
4540,rakfeldt,1
4541,spoiled,1
4542,elicits,1
4543,locate,1
4544,nelson,1
4545,negotiated,2
4546,renegotiate,1
4547,riddell,1
4548,sagan,5
4549,hacking,1
4550,eades,11
4551,arts,1
4552,sapouna,1
4553,relation,8
4554,told,3
4555,finlay,3
4556,reading,3
4557,check,2
4558,forum,5
4559,belong,6
4560,lagacé,3
4561,schofield,3
4562,visible,1
4563,disclose,4
4564,participation,7
4565,accept,1
4566,workshops,6
4567,compelling,1
4568,portray,1
4569,portraying,2
4570,rehearsed,1
4571,staying,3
4572,scriptwriting,2
4573,narratives,3
4574,look,2
4575,weaving,1
4576,anecdotes,1
4577,fluid,1
4578,contexts,5
4579,recounted,1
4580,deegan,1
4581,appreciate,4
4582,redefining,1
4583,immunity,2
4584,staggering,2
4585,boughton,7
4586,zysling,2
4587,antigen,6
4588,complement,1
4589,discriminating,3
4590,coordinating,1
4591,neutralizing,2
4592,alberts,1
4593,immune,10
4594,cichoń,5
4595,klasing,10
4596,deteriorates,4
4597,reaches,5
4598,cockburn,4
4599,stear,1
4600,distinctive,3
4601,perish,3
4602,parasite,3
4603,coulson,3
4604,weighed,1
4605,fec,1
4606,edinburgh,1
4607,lysing,3
4608,centrifuging,1
4609,helper,1
4610,treg,1
4611,nwaosu,1
4612,nussey,1
4613,elected,2
4614,banos,6
4615,flori,5
4616,circumcincta,1
4617,gin,4
4618,grenfell,5
4619,gulland,5
4620,naïve,5
4621,andrew,3
4622,caccamo,1
4623,ansar,2
4624,gui,2
4625,behind,2
4626,soay,1
4627,craig,2
4628,vertebrate,2
4629,manz,1
4630,total,2
4631,devaney,2
4632,beirne,2
4633,waring,6
4634,longitudinal,1
4635,climate,7
4636,provisioning,4
4637,tropospheric,1
4638,contrasting,4
4639,vocs,1
4640,arabadopsis,1
4641,collated,4
4642,heathlands,2
4643,flowering,16
4644,hayes,11
4645,extent,3
4646,stand,5
4647,grassland,4
4648,rests,1
4649,benefited,1
4650,rhinanthus,1
4651,keystone,1
4652,wedlich,1
4653,blackberry,1
4654,less,3
4655,stampfli,2
4656,forests,4
4657,kubiske,4
4658,seedling,3
4659,karnosky,1
4660,establishment,2
4661,woodlands,2
4662,wagg,6
4663,fuentes,7
4664,roulston,4
4665,fragmented,7
4666,mcfrederick,4
4667,insulated,1
4668,propagate,1
4669,depicted,4
4670,loya,2
4671,gessner,3
4672,slows,1
4673,aneja,1
4674,liu,1
4675,recycling,2
4676,bao,3
4677,enchytraeids,3
4678,schrader,3
4679,zak,3
4680,subtle,1
4681,litter,1
4682,williamson,5
4683,dominate,2
4684,godbold,1
4685,brought,4
4686,kanerva,2
4687,slowing,1
4688,nikolova,1
4689,tissues,2
4690,hofmockel,1
4691,lerdau,1
4692,varies,4
4693,legumes,2
4694,deposition,1
4695,savannas,1
4696,hicks,1
4697,harmens,3
4698,wilkinson,4
4699,feedback,2
4700,grantz,2
4701,composition,7
4702,jäggi,2
4703,temperature,3
4704,temperate,1
4705,bassin,2
4706,counterbalance,1
4707,tipping,1
4708,hosika,1
4709,deciduous,1
4710,deserts,1
4711,pops,5
4712,fraction,2
4713,rabbit,1
4714,wcls,1
4715,dotap,2
4716,supplied,2
4717,dth,3
4718,abrogating,2
4719,immunoblotting,2
4720,sensitized,1
4721,negated,6
4722,translate,2
4723,phosphatases,3
4724,ship,2
4725,grap,2
4726,operated,2
4727,anchoring,5
4728,convey,1
4729,key,3
4730,prdxs,6
4731,peroxides,1
4732,fold,2
4733,terminus,1
4734,crystallized,1
4735,decamer,1
4736,detoxify,1
4737,glutaredoxin,1
4738,scavenging,8
4739,trx,3
4740,apoptosis,11
4741,stimuli,4
4742,chaperone,2
4743,tumour,8
4744,meningioma,1
4745,breast,3
4746,suppresses,21
4747,phosphorylation,1
4748,senescence,1
4749,matched,3
4750,absent,3
4751,exemplifies,1
4752,tumourigenesis,2
4753,antioxidant,2
4754,transforming,3
4755,emt,1
4756,gstpi,1
4757,releasing,6
4758,jnk,3
4759,vegf,2
4760,proteasome,2
4761,represses,1
4762,membrane,8
4763,erythrocytes,2
4764,demasi,1
4765,harbor,5
4766,sala,1
4767,klausmeyer,1
4768,suites,3
4769,ares,3
4770,rains,2
4771,abraham,2
4772,deering,2
4773,corbin,2
4774,hence,1
4775,cleland,3
4776,mooney,3
4777,survive,5
4778,tolerance,3
4779,herbivory,1
4780,cushman,1
4781,colautti,2
4782,germination,2
