,verbs,freq
3241,committed,11
3242,hanging,2
3243,slows,5
3244,engaging,5
3245,hearing,31
3246,associates,7
3247,disappointing,2
3248,attributes,9
3249,progenitor,2
3250,differentiation,1
3251,antagonized,2
3252,rheumatoid,2
3253,celastrol,6
3254,prompted,4
3255,euthanized,2
3256,dissected,1
3257,rescued,6
3258,ngf,2
3259,assembling,1
3260,cochlea,1
3261,categorized,6
3262,presents,2
3263,pursued,2
3264,acs,32
3265,portended,1
3266,reperfused,1
3267,delineates,4
3268,interrogate,3
3269,myocardium,1
3270,leveraging,4
3271,invasive,2
3272,standardization,1
3273,rhythm,1
3274,avr,1
3275,downsloping,1
3276,phased,1
3277,inc,1
3278,segmented,2
3279,predicts,22
3280,cmr,1
3281,rely,6
3282,abnormal,5
3283,predominates,1
3284,explanation,1
3285,tilted,3
3286,china,13
3287,underdetected,1
3288,mimic,3
3289,expanding,17
3290,differences,10
3291,ensuring,3
3292,monica,1
3293,underestimate,4
3294,recordings,1
3295,poverty,13
3296,physiology,9
3297,reproducing,6
3298,replicating,6
3299,shunt,2
3300,older,4
3301,chd,9
3302,knots,1
3303,vary,18
3304,live,6
3305,svr,4
3306,advocate,3
3307,prematurity,1
3308,attenuated,12
3309,respiratory,2
3310,anemia,3
3311,burch,2
3312,delivered,32
3313,delirium,6
3314,afflicted,3
3315,edition,1
3316,fluctuating,7
3317,disturbances,1
3318,commonplace,2
3319,positioning,5
3320,tavr,1
3321,interquartile,5
3322,instigated,5
3323,item,4
3324,doses,7
3325,cicu,1
3326,goes,4
3327,recognizing,12
3328,implementation,1
3329,disorienting,2
3330,bed,2
3331,icu,4
3332,randomizing,4
3333,nonintubated,1
3334,enacting,3
3335,closing,3
3336,ear,3
3337,timed,3
3338,dimming,1
3339,grouping,2
3340,earplugs,1
3341,soothing,1
3342,opiates,1
3343,mentioning,1
3344,prolongation,1
3345,dexcom,1
3346,djaiani,1
3347,underpowered,1
3348,stating,3
3349,pointes,1
3350,lessen,1
3351,pci,10
3352,stent,2
3353,clarify,10
3354,era,5
3355,keeping,18
3356,variables,1
3357,des,8
3358,antiplatelet,11
3359,kashiyama,1
3360,angiographic,2
3361,map,3
3362,varies,3
3363,held,11
3364,lla,2
3365,aasi,7
3366,derives,8
3367,utilized,3
3368,treats,1
3369,sampled,13
3370,cambridge,1
3371,match,4
3372,robust,9
3373,induces,6
3374,transmitted,9
3375,stiffen,3
3376,transmission,3
3377,stiffer,4
3378,diastolic,3
3379,remodeled,3
3380,vasodilated,3
3381,overestimate,2
3382,estimation,3
3383,mca,2
3384,threatening,9
3385,autocrine,2
3386,diseased,13
3387,prehypertensive,4
3388,grouped,9
3389,subtracted,6
3390,css,8
3391,blunting,2
3392,pressor,1
3393,flox,1
3394,axis,8
3395,prohypertensive,6
3396,paradigm,5
3397,dissipates,4
3398,gupta,6
3399,exaggerated,6
3400,preexisting,15
3401,stress,6
3402,overexpressing,3
3403,sibling,13
3404,controls,7
3405,offspring,9
3406,scotland,2
3407,definition,11
3408,reference,10
3409,conceptualized,6
3410,distributions,2
3411,biased,5
3412,concordance,2
3413,elder,3
3414,recalled,2
3415,sole,2
3416,menarche,6
3417,stems,3
3418,violated,2
3419,unmeasured,3
3420,medicaid,2
3421,enforced,1
3422,meant,5
3423,counted,3
3424,procedures,12
3425,reevaluate,1
3426,viewpoint,2
3427,mood,6
3428,emerging,47
3429,pathogeneses,4
3430,injured,9
3431,belong,4
3432,smcs,2
3433,mobilized,1
3434,renarrowing,1
3435,mechanism,1
3436,hematoxylin,2
3437,uninjured,1
3438,dedifferentiated,2
3439,injury,2
3440,mitigated,6
3441,pretreated,3
3442,porcine,5
3443,sarpogrelate,5
3444,smc,2
3445,angiotensin,1
3446,converging,3
3447,roles,9
3448,angioplasty,3
3449,multitude,1
3450,deferred,3
3451,ffr,5
3452,barbato,1
3453,statins,9
3454,initiation,3
3455,ratio,4
3456,ldl,6
3457,hdl,11
3458,progressa,1
3459,ensuing,6
3460,apob,3
3461,valves,2
3462,explanted,8
3463,warning,8
3464,inflammation,17
3465,marker,10
3466,lipoproteins,20
3467,stratified,4
3468,counterbalanced,3
3469,read,11
3470,objective,6
3471,waves,1
3472,galantamine,1
3473,wales,3
3474,cache,2
3475,recall,3
3476,signals,1
3477,perceiving,2
3478,expense,1
3479,benefitted,1
3480,bnp,6
3481,strongest,4
3482,decompensated,4
3483,accompanying,24
3484,raritan,1
3485,dyspnea,3
3486,indicative,3
3487,finds,3
3488,krauser,2
3489,rising,1
3490,skewed,3
3491,covariates,2
3492,announced,7
3493,mis,1
3494,pose,1
3495,underscore,2
3496,subgroups,3
3497,ideal,6
3498,mok,1
3499,shift,7
3500,strategies,6
3501,population,22
3502,struggle,7
3503,propose,3
3504,unique,2
3505,underserved,7
3506,lowest,2
3507,completing,3
3508,reading,16
3509,dropbox,1
3510,posing,1
3511,sus,1
3512,notwithstanding,7
3513,tropism,1
3514,acquire,6
3515,shifting,7
3516,technicians,4
3517,future,6
3518,consented,2
3519,gerais,1
3520,evolves,16
3521,masked,16
3522,sounds,1
3523,rested,4
3524,spacelabs,1
3525,opt,2
3526,eliminates,4
3527,evening,1
3528,detail,5
3529,vingmed,4
3530,short,1
3531,inquiring,2
3532,certified,4
3533,stopping,2
3534,pubmed,1
3535,pulse,1
3536,mass,1
3537,conferred,9
3538,extends,3
3539,trait,4
3540,gauged,4
3541,echocardiographic,5
3542,lavi,3
3543,amounted,2
3544,antecedent,1
3545,weakens,1
3546,nurses,7
3547,screen,4
3548,pickering,2
3549,mishandling,1
3550,failing,14
3551,bridging,6
3552,stabilization,1
3553,influx,1
3554,diffuses,1
3555,reep,5
3556,contrasting,11
3557,concerning,27
3558,doacs,3
3559,electrophysiology,1
3560,generalizability,1
3561,billing,1
3562,note,13
3563,bleeding,63
3564,prescribing,2
3565,underdosing,1
3566,restrict,7
3567,derive,3
3568,felt,9
3569,chads,3
3570,clinicians,6
3571,pirb,9
3572,phosphatases,2
3573,restricts,12
3574,injected,9
3575,liposomes,3
3576,mononuclear,5
3577,pegylated,8
3578,ligands,8
3579,polyethylene,1
3580,vectorized,1
3581,ectodomains,1
3582,ischemic,5
3583,cortex,1
3584,etiologies,1
3585,candidate,10
3586,cilostazol,1
3587,harmonizing,1
3588,recommend,29
3589,reserving,2
3590,occluded,7
3591,vorapaxar,2
3592,contraindicated,5
3593,esc,3
3594,antagonists,7
3595,rivaroxaban,6
3596,subgroup,2
3597,artery,3
3598,iib,2
3599,cautioned,4
3600,prasugrel,11
3601,bid,1
3602,post,2
3603,dabigatran,3
3604,desirable,1
3605,clopidogrel,6
3606,stented,4
3607,reinitiated,3
3608,thinner,3
3609,preferred,6
3610,patient,2
3611,hypertrophied,1
3612,thickening,6
3613,inherited,7
3614,loaded,5
3615,lvnc,7
3616,scanned,4
3617,cosegregates,7
3618,dilated,34
3619,architectural,5
3620,operates,1
3621,reprogramming,1
3622,cytoplasm,1
3623,tasset,5
3624,kay,5
3625,gypsophilae,5
3626,dissecting,5
3627,repertoires,2
3628,haustoria,1
3629,isolate,1
3630,proteome,1
3631,searched,2
3632,capsici,1
3633,quantification,1
3634,outlined,22
3635,peak,10
3636,tyanova,1
3637,stam,2
3638,cock,2
3639,cokol,5
3640,scott,10
3641,filtered,13
3642,emanating,1
3643,egfp,2
3644,engelhardt,1
3645,infiltrated,1
3646,pseudomonas,2
3647,kim,13
3648,suppresses,4
3649,aba,2
3650,innate,5
3651,ahl,1
3652,exact,1
3653,digest,3
3654,phagocytosed,3
3655,peptides,4
3656,destroy,3
3657,ingested,3
3658,cleave,3
3659,macrophages,6
3660,degrade,3
3661,pathogen,7
3662,causal,2
3663,bystanding,1
3664,abovementioned,2
3665,fed,12
3666,mrna,12
3667,oxidants,1
3668,overwhelm,1
3669,compartmentalizing,1
3670,weakening,1
3671,ecm,2
3672,pinpointed,2
3673,cytokine,8
3674,chemerin,2
3675,monopoiesis,2
3676,mobilizing,3
3677,hfd,5
3678,foam,6
3679,stiffening,23
3680,probing,6
3681,demonstrates,23
3682,lbnp,2
3683,lbpp,2
3684,hypothesize,2
3685,msna,5
3686,finapres,1
3687,modelflow,1
3688,enabled,3
3689,discrete,1
3690,bptru,1
3691,coquitlam,1
3692,atcor,2
3693,semiautomated,2
3694,austin,2
3695,acted,10
3696,delineate,5
3697,elicit,2
3698,vasoconstrictor,2
3699,supine,1
3700,distending,7
3701,pwv,10
3702,preclude,2
3703,obscured,2
3704,unloading,2
3705,angiogenesis,1
3706,reverses,3
3707,endothelium,3
3708,arterioles,4
3709,perform,12
3710,harvard,1
3711,expended,2
3712,expend,1
3713,came,10
3714,leveled,6
3715,ironman,7
3716,diminish,8
3717,inverse,1
3718,lee,32
3719,vascular,7
3720,augmented,14
3721,inactivate,4
3722,drives,6
3723,unaltered,9
3724,blunted,11
3725,dinucleotide,2
3726,enzymes,14
3727,aggravate,3
3728,turns,2
3729,immobilized,1
3730,infarcted,1
3731,complained,1
3732,descending,1
3733,modulation,1
3734,kemi,6
3735,conduit,3
3736,bicycle,3
3737,harvesting,6
3738,rowing,1
3739,hambrecht,3
3740,cpc,3
3741,relaxing,5
3742,prostacyclin,1
3743,constricting,1
3744,generating,14
3745,challenged,27
3746,cfi,1
3747,redirect,1
3748,stanford,1
3749,narrowing,9
3750,heidelberg,1
3751,expending,1
3752,conclude,9
3753,regression,1
3754,sandri,1
3755,vasculogenesis,1
3756,rejuvenate,2
3757,interleukins,1
3758,differentiate,5
3759,untrained,3
3760,aggregates,3
3761,stopped,8
3762,bouts,1
3763,conjugates,1
3764,endurance,2
3765,complemented,13
3766,moholdt,1
3767,hit,10
3768,intervals,1
3769,supervised,1
3770,overt,4
3771,leeds,1
3772,recommendation,1
3773,motorized,1
3774,participate,2
3775,commuting,4
3776,encouraged,5
3777,architects,2
3778,multimodal,5
3779,participation,4
3780,telemonitoring,3
3781,telecoaching,2
3782,body,8
3783,untreated,1
3784,seated,1
3785,summed,5
3786,reproducibility,1
3787,reprinted,1
3788,prevalence,7
3789,oxvalve,1
3790,heightened,10
3791,canheart,3
3792,mild,12
3793,hypothesis,2
3794,transcatheter,1
3795,cvhs,1
3796,complicate,21
3797,lge,5
3798,iodinated,5
3799,toxic,19
3800,acquiring,7
3801,refocusing,1
3802,tractograms,2
3803,magnetization,11
3804,healed,6
3805,infarction,2
3806,endocardium,1
3807,calculating,7
3808,dti,1
3809,myofiber,2
3810,arrhythmias,1
3811,cfr,3
3812,bettencourt,1
3813,kato,2
3814,plausible,1
3815,dependent,1
3816,postprocessing,1
3817,ticagrelor,7
3818,tempered,7
3819,unplanned,1
3820,abstracted,4
3821,switched,13
3822,preference,2
3823,recurrent,6
3824,intensifying,7
3825,begun,8
3826,dilate,1
3827,edh,1
3828,ecs,8
3829,blockade,8
3830,deleted,5
3831,aorta,3
3832,males,2
3833,regardless,5
3834,uncoupling,3
3835,oxidative,1
3836,enos,4
3837,female,2
3838,microvessels,2
3839,rac,1
3840,intriguing,3
3841,females,2
3842,particular,2
3843,cardiovascular,1
3844,ischemia,1
3845,unmet,1
3846,adipose,1
3847,schäfer,1
3848,deletion,4
3849,rule,5
3850,osa,15
3851,sleep,11
3852,phosphorylates,4
3853,cytoskeleton,2
3854,hypoxia,1
3855,stimuli,1
3856,submitted,2
3857,shadwick,3
3858,red,5
3859,polarized,3
3860,collagen,3
3861,preincubated,1
3862,abingdon,1
3863,corroborate,1
3864,playing,8
3865,opposed,12
3866,repeat,11
3867,bear,12
3868,embolizing,11
3869,introduction,3
3870,twente,1
3871,nonenrolled,1
3872,enschede,2
3873,abbott,2
3874,complied,1
3875,best,3
3876,enrolling,6
3877,undergone,1
3878,lvncs,5
3879,unclassified,3
3880,dcm,2
3881,obscure,7
3882,proportion,3
3883,resuscitated,8
3884,cas,17
3885,multicenter,1
3886,spasm,1
3887,acetylcholine,1
3888,slurring,3
3889,notching,3
3890,qrs,1
3891,brugada,4
3892,fatal,3
3893,kobayashi,2
3894,aborted,1
3895,low,1
3896,suppressing,3
3897,ers,1
3898,survive,12
3899,taiwan,6
3900,tachyarrhythmia,4
3901,abnormalities,4
3902,stem,9
3903,ami,8
3904,discouraging,1
3905,imbedded,2
3906,mscs,5
3907,repopulating,5
3908,injecting,1
3909,evs,9
3910,budding,2
3911,amount,7
3912,capitalizing,2
3913,exploiting,2
3914,detect,14
3915,examine,7
3916,extracting,1
3917,isolating,2
3918,edit,2
3919,toppfun,1
3920,hurwitz,2
3921,compiled,4
3922,extraction,6
3923,tabulated,2
3924,matching,12
3925,supernatant,1
3926,daas,5
3927,explicates,2
3928,meissner,2
3929,vldl,3
3930,mauss,1
3931,triglycerides,2
3932,gitto,2
3933,genotype,2
3934,apo,2
3935,upon,1
3936,hashimoto,2
3937,hcv,2
3938,hsu,1
3939,serfaty,1
3940,osce,7
3941,compensating,2
3942,sps,1
3943,scoping,3
3944,mavis,3
3945,examinee,1
3946,sending,1
3947,formalized,4
3948,cushing,1
3949,relax,2
3950,examinees,2
3951,entertain,1
3952,recruiting,10
3953,detract,1
3954,reinforce,3
3955,transfused,4
3956,rbc,5
3957,departments,1
3958,sorted,2
3959,center,1
3960,thalassemia,3
3961,greece,1
3962,workplace,2
3963,threatens,2
3964,imposes,1
3965,strain,22
3966,depersonalization,1
3967,physicians,6
3968,values,9
3969,arena,2
3970,categorizing,5
3971,proceeded,5
3972,condensing,3
3973,fractioned,1
3974,fractioning,2
3975,covariation,6
3976,origins,8
3977,straining,3
3978,solving,1
3979,actualized,1
3980,specialization,2
3981,communicated,2
3982,unintended,2
3983,contexts,8
3984,threaten,2
3985,liked,2
3986,declines,5
3987,heat,10
3988,illnesses,6
3989,clarified,1
3990,characterizing,10
3991,claim,5
3992,ambulance,2
3993,proxy,2
3994,dispatch,1
3995,exceeding,9
3996,dispatched,1
3997,transporting,3
3998,revision,1
3999,pattern,1
4000,lagged,12
4001,second,3
4002,indicator,4
4003,ages,9
4004,decline,2
4005,bureau,1
4006,spend,2
4007,jogging,1
4008,clientele,1
4009,putting,3
4010,reviewing,2
4011,smoothing,2
4012,optimizing,5
4013,demand,3
4014,vacation,1
4015,faced,16
4016,undertake,1
4017,supervising,1
4018,quebec,2
4019,msss,1
4020,fmus,1
4021,appropriating,2
4022,overlooked,1
4023,adapting,2
4024,empowering,4
4025,guide,3
4026,practicing,3
4027,instituting,3
4028,wileand,2
4029,alleviate,6
4030,twinning,1
4031,profound,1
4032,recessive,2
4033,ion,1
4034,cochlear,1
4035,xue,8
4036,arnshl,2
4037,tlili,2
4038,kalay,1
4039,strs,2
4040,xiaoming,4
4041,architectures,4
4042,continuation,4
4043,nanogap,2
4044,rolled,5
4045,graphene,17
4046,electroburning,13
4047,afm,3
4048,soaked,1
4049,generates,3
4050,swnt,3
4051,tapping,2
4052,multiwalled,7
4053,mixture,7
4054,heating,1
4055,swept,1
4056,engineer,5
4057,conferring,11
4058,concentrated,5
4059,disturb,1
4060,swollen,1
4061,mnemnps,1
4062,scattering,16
4063,grain,15
4064,determines,12
4065,nanostructuring,2
4066,alloying,2
4067,zrcosb,1
4068,renewed,4
4069,mao,1
4070,tuning,1
4071,ultrahigh,1
4072,avg,2
4073,eng,2
4074,pressed,2
4075,sink,1
4076,fesb,1
4077,electrodes,3
4078,close,6
4079,fiber,5
4080,redox,4
4081,ascs,2
4082,asc,2
4083,aerogel,2
4084,eds,1
4085,stretching,1
4086,cvs,1
4087,alkaline,1
4088,msup,1
4089,mrow,2
4090,sulfides,1
4091,coni,4
4092,nickel,4
4093,electrodeposited,1
4094,wetted,1
4095,euglena,1
4096,tara,1
4097,parasites,32
4098,diplonemids,1
4099,euglenozoans,2
4100,reticulated,2
4101,stunning,2
4102,streamlined,3
4103,protists,2
4104,modes,2
4105,protist,2
4106,concatenated,5
4107,kdna,8
4108,interlocked,2
4109,sized,3
4110,subunits,8
4111,rrna,1
4112,grnas,3
4113,mrnas,4
4114,imported,5
4115,distinguished,12
4116,circles,1
4117,flanked,4
4118,fragmented,8
4119,flagellates,4
4120,lsu,3
4121,diverged,9
4122,trans,7
4123,mtdna,1
4124,edited,7
4125,genome,10
4126,shed,3
4127,puts,5
4128,correcting,6
4129,scrambling,8
4130,fixes,4
4131,implied,6
4132,framework,8
4133,asls,7
4134,cathode,4
4135,possessed,2
4136,exhibits,2
4137,electrode,3
4138,alternating,12
4139,ionization,3
4140,guest,2
4141,pcps,11
4142,spin,11
4143,angles,2
4144,bis,2
4145,mfcs,1
4146,decompose,1
4147,oxidant,1
4148,inexpensive,10
4149,metal,10
4150,doped,18
4151,satisfying,17
4152,enhancement,6
4153,codoped,6
4154,sneddon,1
4155,qds,7
4156,photogenerated,5
4157,splitting,1
4158,absorbing,1
4159,hole,3
4160,regard,9
4161,introducing,10
4162,ensures,2
4163,tethered,3
4164,oxidizing,1
4165,dmpo,1
4166,epr,1
4167,documenting,1
4168,organizes,3
4169,standing,7
4170,converges,6
4171,throat,5
4172,covaried,3
4173,covariate,4
4174,mar,1
4175,potentiated,1
4176,dependability,1
4177,enjoy,5
4178,habits,1
4179,drove,5
4180,abdicate,5
4181,avenues,3
4182,deserve,3
4183,cirs,2
4184,precluding,2
4185,earliest,1
4186,decide,2
4187,cycling,1
4188,lmbs,1
4189,peled,1
4190,raman,2
4191,semicircle,1
4192,opened,6
4193,sei,1
4194,electrolyte,3
4195,intermediates,3
4196,electrolytes,2
4197,nanostructured,3
4198,nanospheres,1
4199,anode,4
4200,bending,3
4201,solid,1
4202,dimpled,1
4203,charging,4
4204,dealing,17
4205,plating,2
4206,dendrites,2
4207,interconnected,1
4208,plate,1
4209,weighs,1
4210,traits,9
4211,toxicology,1
4212,cockell,2
4213,possess,2
4214,sensu,2
4215,llewelyn,1
4216,climate,9
4217,dates,1
4218,san,1
4219,forewarning,1
4220,palumbi,1
4221,reznick,13
4222,shaw,4
4223,novak,4
4224,dieckmann,1
4225,campbell,8
4226,adaptive,11
4227,herbicides,1
4228,defending,2
4229,toxins,1
4230,miss,5
4231,ecotoxicology,8
4232,bougas,9
4233,affinis,6
4234,framed,1
4235,advancing,2
4236,habitat,3
4237,rand,3
4238,diminishing,5
4239,intuitive,4
4240,hamrick,3
4241,schmidt,5
4242,disconnect,3
4243,vonholdt,5
4244,taraxacum,6
4245,schrey,8
4246,knotweed,4
4247,arabidopsis,9
4248,gehring,9
4249,mirouze,3
4250,restructured,5
4251,relieved,4
4252,rapp,3
4253,alterniflora,12
4254,spilled,3
4255,devastating,6
4256,oiled,6
4257,travis,4
4258,dowen,3
4259,foust,7
4260,crude,12
4261,oiling,3
4262,contaminated,24
4263,mississippi,1
4264,cytosine,2
4265,ecori,1
4266,unlabeled,1
4267,stephens,6
4268,nesting,1
4269,fitzpatrick,5
4270,outcrossing,1
4271,aflp,1
4272,hof,3
4273,polluted,39
4274,gill,4
4275,morphology,6
4276,whitehead,11
4277,lande,2
4278,unexposed,1
4279,laland,1
4280,posited,12
4281,jansen,35
4282,bazaga,5
4283,georgia,1
4284,bisulfite,4
4285,better,7
4286,robertson,1
4287,quantitating,1
4288,genotypes,7
4289,xie,12
4290,rtsfcr,68
4291,diverge,5
4292,bickham,7
4293,allelic,5
4294,mulvey,8
4295,polychlorinated,8
4296,yuan,8
4297,oziolor,8
4298,klerks,10
4299,contamination,1
4300,woltering,3
4301,ahr,41
4302,molecule,2
4303,wirgin,5
4304,hahn,6
4305,approaches,2
4306,genomes,2
4307,waits,6
4308,showcases,1
4309,martinez,3
4310,nacci,8
4311,qtl,3
4312,criticized,1
4313,genus,1
4314,resequencing,9
4315,nucleotide,1
4316,underway,2
4317,exemplified,2
4318,selection,18
4319,reid,14
4320,boitard,4
4321,utilize,1
4322,brammell,1
4323,toxicity,1
4324,schirmer,1
4325,bozinovic,8
4326,wills,4
4327,responsiveness,9
4328,frequency,2
4329,alleles,2
4330,heteroclitus,2
4331,gain,13
4332,standardize,3
4333,organismal,4
4334,knigge,2
4335,curiao,2
4336,dlcs,20
4337,grandis,5
4338,stressed,11
4339,bell,5
4340,bourne,2
4341,hansen,8
4342,coninck,4
4343,reproduction,2
4344,peterson,4
4345,ankley,4
4346,marine,2
4347,carroll,1
4348,ebert,1
4349,estimates,1
4350,variation,4
4351,ignore,1
4352,viewed,5
4353,cothran,1
4354,salinized,1
4355,roaded,1
4356,ruthig,6
4357,hall,6
4358,ecosystem,14
4359,willming,1
4360,species,12
4361,ives,1
4362,zhang,9
4363,inferred,6
4364,pagel,4
4365,sylvatica,3
4366,maculatum,1
4367,originated,6
4368,gibbs,2
4369,embryos,5
4370,scaling,7
4371,felsenstein,1
4372,blomberg,3
4373,rezende,1
4374,steeply,1
4375,tree,5
4376,carew,3
4377,roadside,3
4378,woodland,1
4379,tolerate,2
4380,head,2
4381,inbreeding,4
4382,relyea,2
4383,histories,1
4384,stephan,1
4385,synthases,7
4386,extender,4
4387,mining,4
4388,catalyzes,11
4389,promise,5
4390,bears,1
4391,polyketide,4
4392,supply,4
4393,acp,1
4394,compete,3
4395,hydrolyzed,10
4396,azlb,3
4397,methylates,5
4398,lovb,1
4399,outcompetes,3
4400,heptaketide,3
4401,accommodated,2
4402,cytoplasmic,1
4403,scavenging,1
4404,czaplinski,2
4405,truncating,2
4406,csf,11
4407,interlocking,5
4408,demineralized,3
4409,debonding,2
4410,discoloration,2
4411,impregnated,2
4412,sealing,1
4413,edx,2
4414,hydroxyapatite,1
4415,intend,2
4416,kill,1
4417,insects,1
4418,conserving,1
4419,vertebrates,5
4420,barrett,3
4421,favored,8
4422,potentiating,1
4423,lindsey,2
4424,kerr,1
4425,gaba,2
4426,phillips,2
4427,ache,2
4428,kwon,2
4429,photosystem,2
4430,jasieniuk,2
4431,dozens,2
4432,esterase,2
4433,ddt,2
4434,bass,2
4435,disrupt,2
4436,soshilov,2
4437,pahs,33
4438,hylland,2
4439,unfold,2
4440,pesticides,9
4441,favors,2
4442,governed,4
4443,impose,1
4444,fitness,1
4445,concluding,2
4446,szamecz,3
4447,redundant,2
4448,rossi,1
4449,clarifying,1
4450,volkmann,2
4451,lotrich,2
4452,weis,1
4453,fundulus,1
4454,halogenated,2
4455,ahs,2
4456,listing,1
4457,list,2
4458,superfund,2
4459,killifish,5
4460,champlin,1
4461,acres,1
4462,gardner,1
4463,walker,1
4464,bright,6
4465,recalcitrant,1
4466,cook,4
4467,hemorrhaging,5
4468,sinus,3
4469,pumping,1
4470,oleksiak,3
4471,curated,4
4472,tolerant,2
4473,knockdown,16
4474,bradfield,8
4475,clock,1
4476,jackson,9
4477,elferink,9
4478,benedict,11
4479,esser,11
4480,ding,18
4481,bessede,11
4482,dlc,9
4483,ameliorates,4
4484,designated,11
4485,prasch,10
4486,moffat,7
4487,kennedy,7
4488,invertebrates,6
4489,ligand,3
4490,hollingshead,5
4491,walisser,7
4492,middleton,3
4493,cytochrome,7
4494,oxidoreductase,2
4495,proestou,5
4496,stood,4
4497,pcbs,11
4498,predominate,2
4499,island,1
4500,crossed,7
4501,phenotyped,2
4502,genotyped,8
4503,unsurprising,3
4504,interacted,4
4505,arnt,1
4506,harbored,1
4507,dioxins,1
4508,sensitize,9
4509,shuilleabhain,8
4510,ludewig,8
4511,pollute,12
4512,deshpande,13
4513,pruell,12
4514,efflux,5
4515,oberdorster,5
4516,interfered,1
4517,prompting,1
4518,casida,1
4519,elizabeth,5
4520,metabolized,3
4521,bioactivated,4
4522,detoxified,2
4523,alternate,2
4524,andersson,2
4525,uyenoyama,1
4526,prolific,3
4527,specker,3
4528,fletcher,3
4529,gleason,1
4530,locus,2
4531,levinton,1
4532,tracks,1
4533,track,1
4534,russell,8
4535,remediated,1
4536,slow,2
4537,eggs,4
4538,breeding,15
4539,rts,2
4540,ingestion,1
4541,bay,1
4542,pcb,1
4543,ceased,4
4544,fruiting,1
4545,tupac,2
4546,mirnas,10
4547,exposing,3
4548,plethora,1
4549,sletvold,1
4550,grow,2
4551,grasslands,1
4552,disturbed,7
4553,bog,2
4554,dactylorhiza,1
4555,homogenized,1
4556,balao,2
4557,hybridized,1
4558,devos,1
4559,wit,1
4560,deviating,6
4561,incarnata,4
4562,lived,4
4563,mapped,3
4564,depristo,4
4565,reads,3
4566,reassigned,2
4567,retaining,9
4568,module,1
4569,gtrcat,2
4570,intersected,1
4571,italica,1
4572,getfasta,1
4573,cds,2
4574,pairwise,2
4575,fuchsii,10
4576,corset,3
4577,aligning,2
4578,multimapping,1
4579,huber,5
4580,smyth,1
4581,positives,1
4582,thinning,9
4583,domingues,2
4584,demultiplexing,1
4585,srna,1
4586,discarding,1
4587,kernel,1
4588,niche,1
4589,distinct,1
4590,gatk,5
4591,divergence,1
4592,split,1
4593,purifying,2
4594,equivalency,1
4595,mccormack,1
4596,inhabit,8
4597,prefer,4
4598,moulded,3
4599,slotte,1
4600,clade,1
4601,observe,1
4602,resist,5
4603,tiffin,1
4604,forested,3
4605,wounding,3
4606,unfolded,2
4607,catechol,1
4608,wounds,1
4609,lopes,26
4610,healing,15
4611,synthetase,1
4612,lepidopteran,1
4613,evolution,3
4614,availability,1
4615,cultivated,1
4616,borges,3
4617,tes,4
4618,purging,1
4619,proliferation,2
4620,ambros,2
4621,thomsen,1
4622,detrimental,1
4623,attack,1
4624,lievens,1
4625,coexistence,3
4626,hegarty,3
4627,background,1
4628,duplicated,1
4629,georghiou,1
4630,weill,1
4631,pimentel,1
4632,brausch,4
4633,stoks,18
4634,distribute,4
4635,gilliom,4
4636,ryberg,2
4637,bendis,2
4638,crispo,4
4639,agriculture,8
4640,gotthard,1
4641,blaustein,3
4642,insecticides,5
4643,fungi,5
4644,lithobates,3
4645,encounter,8
4646,smalling,7
4647,carbaryl,5
4648,constitutive,2
4649,hua,8
4650,hoverman,2
4651,kerby,1
4652,echinostomes,3
4653,fried,2
4654,sears,2
4655,wood,5
4656,johnson,3
4657,ranavirus,12
4658,duffus,2
4659,metamorphosed,4
4660,gosner,1
4661,shedding,2
4662,housed,5
4663,acclimated,2
4664,detwiler,2
4665,surviving,2
4666,etoh,1
4667,storfer,1
4668,factoring,1
4669,distance,2
4670,trematode,1
4671,clearance,1
4672,tadpoles,1
4673,werner,2
4674,log,2
4675,passed,2
4676,approached,3
4677,hyla,1
4678,hosts,3
4679,matson,3
4680,evolutionary,7
4681,decaestecker,4
4682,griggs,4
4683,bridges,2
4684,orme,2
4685,parasite,1
4686,mosquito,1
4687,balabanidou,1
4688,vector,1
4689,budria,2
4690,resisting,1
4691,saddler,1
4692,snails,3
4693,koprivnikar,3
4694,echinoparyphium,3
4695,wsf,5
4696,barata,4
4697,harris,5
4698,allozyme,1
4699,allele,13
4700,trinidad,1
4701,maladapted,1
4702,uncontaminated,1
4703,tolerance,1
4704,total,2
4705,tphs,1
4706,dispersal,1
4707,moreover,7
4708,proximate,1
4709,rebound,1
4710,deepwater,1
4711,fraction,5
4712,hatching,5
4713,algae,3
4714,eurytemora,3
4715,herring,3
4716,livdāne,3
4717,waf,3
4718,calanoid,2
4719,nauplii,2
4720,sammarco,4
4721,behrens,7
4722,posavi,5
4723,diapause,1
4724,ban,1
4725,replenished,15
4726,katajisto,2
4727,forms,4
4728,garrido,5
4729,executing,3
4730,rolshausen,1
4731,worth,2
4732,hoffmann,26
4733,reed,20
4734,ward,30
4735,kille,10
4736,guedes,3
4737,ribeiro,1
4738,adaptation,11
4739,buckling,17
4740,cielen,5
4741,kassen,8
4742,magalhães,7
4743,olivieri,7
4744,levins,8
4745,elena,1
4746,sediments,2
4747,mathews,3
4748,brooks,15
4749,accumulates,6
4750,fesenko,4
4751,dugan,3
4752,vermeulen,2
4753,strange,1
4754,bend,1
4755,dutilleul,2
4756,pigliucci,1
4757,coevolve,1
4758,experiment,1
4759,caenorhabditis,1
4760,cassada,2
